"MESS_DATUM","STATIONS_ID","Max_PT","Min_PT","Mean_PT"
2018-10-16,1975,17.9763584136963,7.83698558807373,14.3455020731146
2018-10-16,2928,15.5255727767944,4.410400390625,9.56403120358785
2018-10-16,3379,24.645866394043,3.10540699958801,11.3296441237132
2018-10-16,3668,23.2478408813477,1.46166706085205,15.4364428953691
2018-10-16,3821,15.9495000839233,5.35598850250244,9.60846598943074
2018-10-16,4024,22.2387313842773,4.96279525756836,11.0347164471944
2018-10-16,4039,16.7122859954834,6.01464080810547,11.6035087108612
2018-10-16,4928,24.5532989501953,3.1305456161499,11.8503300448259
2018-10-16,5705,20.336254119873,1.22786617279053,11.2095218201478
2018-10-16,5906,25.6747131347656,1.82972311973572,12.0858488380909
2018-10-16,7341,24.6221122741699,2.86588883399963,13.0041461785634
2018-10-16,7393,20.6157855987549,2.33405756950378,10.1244983971119
2018-10-16,15444,24.1136322021484,-1.9425630569458,9.49466856320699
2018-10-17,282,24.583179473877,-2.58320379257202,8.26546303431193
2018-10-17,433,20.9401664733887,4.410400390625,15.3076283714988
2018-10-17,1691,20.5206775665283,1.93282651901245,10.0818258090453
2018-10-17,1975,26.3658046722412,7.77779960632324,18.3779178966175
2018-10-17,2928,23.8354034423828,2.29699015617371,10.5746217866739
2018-10-17,3379,23.186882019043,2.58549427986145,10.7258663674196
2018-10-17,3668,23.4451370239258,1.03223037719727,15.3903489546342
2018-10-17,3821,20.9116058349609,5.44743251800537,11.0000962018967
2018-10-17,4024,20.5623092651367,4.54744338989258,10.6418197154999
2018-10-17,4039,19.3387451171875,6.26489353179932,11.7956746419271
2018-10-17,4928,20.0383834838867,4.410400390625,11.1813011169434
2018-10-17,5705,23.8621444702148,4.94059944152832,11.1176111698151
2018-10-17,5906,19.6674270629883,3.169349193573,10.7977140744527
2018-10-17,7341,20.0872993469238,4.410400390625,10.9425754547119
2018-10-17,7393,22.8260898590088,-0.865370750427246,8.9406004846096
2018-10-17,15444,20.0814971923828,-1.50112581253052,8.53544171651204
2018-10-18,282,20.3405284881592,-3.76045179367065,7.34973388910294
2018-10-18,433,16.0463371276855,4.410400390625,10.9561227451671
2018-10-18,1691,13.9112606048584,1.49409580230713,6.14578403035799
2018-10-18,1975,14.6204166412354,6.85535335540771,10.0781988664107
2018-10-18,2928,11.3376798629761,-12.7164287567139,6.87717533111572
2018-10-18,3379,19.7191143035889,2.02562069892883,8.8668089012305
2018-10-18,3668,19.495569229126,0.308216571807861,12.569063316692
2018-10-18,3821,10.6186752319336,4.61861991882324,7.9406551917394
2018-10-18,4024,9.69818305969238,2.08723187446594,5.96233269572258
2018-10-18,4039,13.7143402099609,-3.23483514785767,6.63706063230832
2018-10-18,4928,16.9585418701172,4.76286125183105,10.1615496476491
2018-10-18,5705,20.5901737213135,4.410400390625,10.4275726079941
2018-10-18,5906,20.8482704162598,4.72790145874023,10.9247789382935
2018-10-18,7341,20.6069450378418,4.92265510559082,10.3944546381632
2018-10-18,7393,17.534029006958,-0.00703334808349609,8.2841862142086
2018-10-18,15444,14.7820854187012,1.83375930786133,7.85754744211833
2018-10-19,282,17.6069393157959,0.0250039100646973,7.4089234272639
2018-10-19,433,13.9768466949463,3.08621954917908,10.1182366132736
2018-10-19,1691,11.5224456787109,-0.259799003601074,7.11153371437736
2018-10-19,1975,16.252254486084,-2.78502321243286,9.4214504848827
2018-10-19,2928,11.1693115234375,4.410400390625,7.30498572190603
2018-10-19,3379,16.7026138305664,1.54377889633179,7.44218870997429
2018-10-19,3668,16.9147129058838,1.67948198318481,12.3863119212064
2018-10-19,3821,8.56381607055664,4.74202346801758,6.39616239070892
2018-10-19,4024,11.1732587814331,-0.446056842803955,4.6096645394961
2018-10-19,4039,15.1195640563965,-5.29053449630737,1.84034727017085
2018-10-19,4928,18.6855430603027,3.28197169303894,9.52795643156225
2018-10-19,5705,17.0091819763184,4.410400390625,9.28716941674551
2018-10-19,5906,20.3718929290771,3.4210729598999,10.2515867406672
2018-10-19,7341,15.8658752441406,4.51729774475098,9.30566056569417
2018-10-19,7393,9.32078075408936,6.40531349182129,7.8364151318868
2018-10-19,15444,11.2295064926147,1.08281230926514,5.69425468643506
2018-10-20,282,16.2205352783203,-4.45522928237915,6.28484836220741
2018-10-20,433,10.3526039123535,2.94440579414368,7.24181625843048
2018-10-20,1691,15.7553300857544,-6.50504732131958,3.23853085438411
2018-10-20,1975,13.0155344009399,3.36724066734314,8.50407083034515
2018-10-20,2928,17.5250434875488,1.50051832199097,6.65491757790248
2018-10-20,3379,13.4274940490723,1.85301566123962,7.06627999181332
2018-10-20,3668,19.0465621948242,2.30910515785217,11.6045629544692
2018-10-20,3821,15.2480754852295,1.59847354888916,6.57948087652524
2018-10-20,4024,7.87915420532227,1.08262729644775,4.69126146038373
2018-10-20,4039,10.6176986694336,-2.73118925094604,3.46357993284861
2018-10-20,4928,18.5273170471191,4.410400390625,8.76975421110789
2018-10-20,5705,17.6477432250977,1.71007108688354,9.31343088547389
2018-10-20,5906,17.3116397857666,1.86948537826538,9.2667264731034
2018-10-20,7341,15.2287483215332,1.98728847503662,8.40783343712489
2018-10-20,7393,11.8141403198242,1.76384830474854,5.32093463341395
2018-10-20,15444,15.9715881347656,-0.465970039367676,5.83124759793282
2018-10-21,282,16.2063541412354,-6.8523325920105,2.65126766761145
2018-10-21,433,16.6567192077637,1.61412572860718,12.5848746776581
2018-10-21,1691,18.7682590484619,-1.89539051055908,5.99295427401861
2018-10-21,1975,11.4694700241089,5.96147060394287,9.48895740509034
2018-10-21,2928,17.4874153137207,-1.55160140991211,6.47937972346942
2018-10-21,3379,13.499436378479,-1.15753698348999,5.82636207082998
2018-10-21,3668,16.4790000915527,-2.26030206680298,10.7885298295454
2018-10-21,3821,16.5663604736328,-0.430577278137207,6.70260460178058
2018-10-21,4024,14.1928968429565,0.472498893737793,6.66407511631648
2018-10-21,4039,11.1353845596313,3.13500809669495,7.64924741784731
2018-10-21,4928,14.5443811416626,0.427716732025146,5.81350798408191
2018-10-21,5705,15.6698684692383,-1.3825364112854,5.98871477444967
2018-10-21,5906,18.2137966156006,-1.91242599487305,6.604819526275
2018-10-21,7341,16.8733978271484,-3.64629316329956,5.65015942851702
2018-10-21,7393,16.9884910583496,-1.91865110397339,5.73464243752616
2018-10-21,15444,10.7268848419189,-4.89329767227173,0.647403252752202
2018-10-22,282,16.4790000915527,-10.7859020233154,1.81709897518158
2018-10-22,433,9.08779716491699,2.95876336097717,5.95082199573517
2018-10-22,1691,10.1871223449707,-5.06727647781372,1.63987889885902
2018-10-22,1975,12.878228187561,4.410400390625,7.89229345321655
2018-10-22,2928,9.77072048187256,-2.45170259475708,3.22806535164515
2018-10-22,3379,14.6148366928101,-4.05588865280151,4.62757914264997
2018-10-22,3668,15.9617233276367,-6.98686170578003,8.20196780291471
2018-10-22,3821,9.01535606384277,-2.14211225509644,3.13253741463025
2018-10-22,4024,8.44195556640625,0.35788631439209,4.91859802603722
2018-10-22,4039,11.0304079055786,0.926422119140625,6.29340715209643
2018-10-22,4928,15.4008798599243,-4.59797239303589,5.98685848712921
2018-10-22,5705,16.1427783966064,-3.99697065353394,5.0078441898028
2018-10-22,5906,14.8288888931274,-1.53515291213989,5.84872130552927
2018-10-22,7341,12.3547534942627,-3.04725694656372,4.41641189654668
2018-10-22,7393,8.98577785491943,-8.42791366577148,1.12632703781128
2018-10-22,15444,12.7588672637939,-7.64906454086304,2.49783555666605
2018-10-23,282,8.90616035461426,-4.92868280410767,3.35737721816353
2018-10-23,433,5.44485569000244,1.2413501739502,3.98295130729675
2018-10-23,1691,6.45388412475586,-4.75800657272339,3.1579560538133
2018-10-23,1975,7.51375579833984,4.6707706451416,6.46218338012695
2018-10-23,2928,6.20782661437988,-1.11548137664795,3.34570335348447
2018-10-23,3379,7.87348079681396,2.77763080596924,5.8142209649086
2018-10-23,3668,6.6327018737793,-3.62537336349487,4.18680399114435
2018-10-23,3821,4.96414566040039,-2.73285150527954,2.7195413907369
2018-10-23,4024,7.18674945831299,1.18471097946167,4.6894575158755
2018-10-23,4039,8.33400821685791,3.33785843849182,6.0764716565609
2018-10-23,4928,9.05215072631836,2.01832485198975,6.32300112644831
2018-10-23,5705,7.07416343688965,-1.98635196685791,3.95468588670095
2018-10-23,5906,10.0652379989624,-2.46384572982788,4.9234046737353
2018-10-23,7341,8.36223697662354,-3.97458600997925,4.02492798368136
2018-10-23,7393,5.38031578063965,-2.11836099624634,2.55232253670692
2018-10-23,15444,7.66632556915283,3.46255421638489,5.45807504653931
2018-10-24,282,10.5838136672974,5.46252155303955,7.57016787321672
2018-10-24,433,9.49379539489746,2.84952163696289,6.57042093276978
2018-10-24,1691,8.54441547393799,6.31313037872314,7.0540935198466
2018-10-24,1975,9.29563903808594,4.54781341552734,7.32910452948676
2018-10-24,2928,8.21473121643066,3.03721308708191,5.84561879436175
2018-10-24,3379,7.44522285461426,4.87847900390625,6.13646860917409
2018-10-24,3668,8.77534294128418,4.99868202209473,6.82552788474343
2018-10-24,3821,6.11183452606201,4.410400390625,5.18015996615092
2018-10-24,4024,7.58173751831055,-1.31666374206543,3.49545172850291
2018-10-24,4039,10.0270195007324,4.410400390625,6.38005757331848
2018-10-24,4928,10.557149887085,5.96133804321289,7.67694083849589
2018-10-24,5705,10.7803993225098,5.61645412445068,7.6485797961553
2018-10-24,5906,11.2135057449341,6.23161029815674,8.80318264166514
2018-10-24,7341,12.4038686752319,7.10550308227539,9.20214295387268
2018-10-24,7393,7.40018844604492,0.00210189819335938,4.21294256051381
2018-10-24,15444,6.77589225769043,4.410400390625,5.3917803366979
2018-10-25,282,10.6664161682129,5.96352958679199,7.86540174484253
2018-10-25,433,7.48814392089844,5.8913459777832,6.68674278259277
2018-10-25,1691,8.43164539337158,5.54604434967041,6.76704025268555
2018-10-25,1975,8.1641960144043,5.96836471557617,6.93206946055095
2018-10-25,2928,9.9322509765625,5.40291309356689,7.32058147589366
2018-10-25,3379,12.8185138702393,5.67391490936279,7.73796649412676
2018-10-25,3668,9.53729820251465,5.83123302459717,7.93747095628218
2018-10-25,3821,8.5874547958374,4.410400390625,6.3590962489446
2018-10-25,4024,7.53072738647461,2.99798464775085,5.13611554106077
2018-10-25,4039,8.0718240737915,4.45575332641602,6.22779961427053
2018-10-25,4928,10.3895139694214,6.7955150604248,8.00244200229645
2018-10-25,5705,9.8021068572998,6.17056560516357,7.65314408143361
2018-10-25,5906,11.3773784637451,7.2757453918457,9.12649222215017
2018-10-25,7341,11.7043952941895,7.17590045928955,8.83274229367574
2018-10-25,7393,8.14330291748047,3.2759690284729,6.01773013671239
2018-10-25,15444,9.52719783782959,-1.37204074859619,5.39358100024137
2018-10-26,282,11.0165748596191,4.410400390625,6.18547137578328
2018-10-26,433,8.08006000518799,2.57380533218384,6.34302620887756
2018-10-26,1691,6.88864803314209,2.10825777053833,5.10345857342084
2018-10-26,1975,7.75821495056152,4.7760124206543,6.01298893822564
2018-10-26,2928,9.38170433044434,4.87089729309082,6.54651391506195
2018-10-26,3379,15.5029010772705,4.410400390625,7.78058329872463
2018-10-26,3668,13.9146862030029,4.410400390625,8.54474050348455
2018-10-26,3821,8.22646141052246,4.410400390625,5.67792892456055
2018-10-26,4024,6.20513534545898,0.857828617095947,4.02332675457001
2018-10-26,4039,7.66123485565186,1.75225114822388,4.89621734619141
2018-10-26,4928,13.8486957550049,4.74794578552246,7.05997375647227
2018-10-26,5705,8.39070510864258,4.410400390625,5.81638483206431
2018-10-26,5906,8.77436256408691,4.410400390625,6.43647173176641
2018-10-26,7341,8.9196310043335,4.86396217346191,6.55287400881449
2018-10-26,7393,8.98783016204834,3.46272563934326,5.92573666572571
2018-10-26,15444,11.6746006011963,-1.72244215011597,4.48837528626124
2018-10-27,282,6.19879245758057,-1.13038396835327,3.18466473761059
2018-10-27,433,5.27263927459717,1.33788633346558,3.9547358751297
2018-10-27,1691,5.62083625793457,-2.26687574386597,1.74435383081436
2018-10-27,1975,6.05889892578125,0.0663518905639648,3.12070902188619
2018-10-27,2928,6.63291168212891,0.71391487121582,3.69592577219009
2018-10-27,3379,4.72776985168457,-2.63675165176392,1.90047960480054
2018-10-27,3668,5.19192695617676,1.98386120796204,3.89263086848789
2018-10-27,3821,5.29041385650635,-1.59125995635986,2.23821201920509
2018-10-27,4024,3.45627617835999,-1.31041717529297,0.270279377698898
2018-10-27,4039,4.410400390625,-5.99937963485718,0.218211779991786
2018-10-27,4928,5.77081966400146,-1.24555540084839,2.99132398764292
2018-10-27,5705,6.32398319244385,-1.34984731674194,2.53592058022817
2018-10-27,5906,9.08750152587891,1.78291940689087,4.65217144290606
2018-10-27,7341,6.57661437988281,1.1365966796875,3.51588111122449
2018-10-27,7393,5.18939018249512,-0.0790605545043945,3.42346523205439
2018-10-27,15444,5.14032173156738,-6.11759424209595,0.128644128640493
2018-10-28,282,4.410400390625,-4.1191840171814,-0.513832237409508
2018-10-28,433,4.7693977355957,-0.530788421630859,2.44661561648051
2018-10-28,1691,0.805468559265137,-3.06097841262817,-0.981732308864594
2018-10-28,1975,3.31714987754822,-6.66897535324097,-0.334673749075995
2018-10-28,2928,4.410400390625,-2.56909132003784,-0.392917235692342
2018-10-28,3379,0.728201866149902,-3.65229749679565,-1.55312226215998
2018-10-28,3668,0.801437854766846,-4.13653993606567,-1.37822839948866
2018-10-28,3821,0.167051792144775,-4.58438158035278,-2.75624601046244
2018-10-28,4024,4.410400390625,-4.11585474014282,0.108345091342926
2018-10-28,4039,4.410400390625,-9.12514495849609,-2.87612005074819
2018-10-28,4928,0.770659446716309,-3.76578950881958,-1.68842226266861
2018-10-28,5705,4.410400390625,-2.81341600418091,-0.517103112262229
2018-10-28,5906,4.410400390625,-0.52614688873291,0.897109280029933
2018-10-28,7341,2.30326128005981,-0.695863723754883,0.795688529809316
2018-10-28,7393,2.83441495895386,-2.74887704849243,-0.439839800198873
2018-10-28,15444,-4.65463590621948,-7.8649525642395,-6.18328090508779
2018-10-29,282,4.84810447692871,-1.95130825042725,1.88494579688362
2018-10-29,433,-1.36750221252441,-2.54416131973267,-1.7225972811381
2018-10-29,1691,1.54540777206421,-2.24415254592896,-1.01065202554067
2018-10-29,1975,2.64031505584717,-0.523658275604248,0.969824261135525
2018-10-29,2928,0.58243989944458,-2.61798429489136,-1.01955354213715
2018-10-29,3379,7.10266971588135,-1.89125347137451,2.77122862140338
2018-10-29,3668,5.99408721923828,-1.52766847610474,2.81001366509332
2018-10-29,3821,-1.84378862380981,-4.52999830245972,-3.18741710980733
2018-10-29,4024,2.89175367355347,0.138692378997803,1.27822841207186
2018-10-29,4039,3.02005219459534,-2.26179647445679,0.00151744484901441
2018-10-29,4928,3.05436325073242,-2.2665228843689,0.241408069928486
2018-10-29,5705,1.93654870986938,-2.87820100784302,-0.160705059766769
2018-10-29,5906,2.5008761882782,-0.111171722412109,1.25396769245466
2018-10-29,7341,2.972163438797,0.340982437133789,1.61924999952316
2018-10-29,7393,4.410400390625,-3.21298265457153,-0.814091881116231
2018-10-29,15444,2.28440594673157,-6.21384763717651,-2.37543587883313
2018-10-30,282,8.23046875,-2.47046804428101,3.29205418669659
2018-10-30,433,17.6689720153809,10.1433000564575,14.2695957819621
2018-10-30,1691,4.84296226501465,-2.00352048873901,1.53992247581482
2018-10-30,1975,6.71371841430664,2.86977386474609,5.09260739220513
2018-10-30,2928,16.08274269104,1.51361513137817,5.73558527231216
2018-10-30,3379,7.97242069244385,-2.70929098129272,2.98732516169548
2018-10-30,3668,5.99308013916016,-1.46967315673828,2.4397628042433
2018-10-30,3821,11.8291940689087,-0.974143981933594,3.8282182637383
2018-10-30,4024,16.3072032928467,1.82327699661255,7.25196197628975
2018-10-30,4039,6.48555564880371,-1.53413581848145,2.19058905045191
2018-10-30,4928,3.24608540534973,-1.74868249893188,1.14866422613462
2018-10-30,5705,4.410400390625,-2.71386098861694,0.753926952679952
2018-10-30,5906,2.37141704559326,-0.429676055908203,1.0190168817838
2018-10-30,7341,3.35427284240723,-0.635097026824951,1.27729001045227
2018-10-30,7393,16.9701251983643,3.44455075263977,9.84864561756453
2018-10-30,15444,3.02584099769592,-5.09766149520874,-1.01179637079654
2018-10-31,282,12.6535358428955,-6.8185601234436,2.08081251382828
2018-10-31,433,10.9542894363403,2.75453901290894,7.82348479164971
2018-10-31,1691,9.56275749206543,-2.21216058731079,3.96803146600723
2018-10-31,1975,9.2385368347168,2.73338150978088,6.50882585843404
2018-10-31,2928,14.42356300354,-1.11316347122192,4.62718238433202
2018-10-31,3379,8.52400588989258,-4.73169279098511,2.15477259953817
2018-10-31,3668,12.8052453994751,-2.52526712417603,7.70073270797729
2018-10-31,3821,14.1935043334961,-2.15050792694092,3.74936220049858
2018-10-31,4024,8.75384330749512,1.87606501579285,4.8868050078551
2018-10-31,4039,9.96124076843262,-0.322299957275391,4.69785178701083
2018-10-31,4928,9.15867900848389,-4.70272493362427,2.21776693065961
2018-10-31,5705,9.24347305297852,-4.90261507034302,2.02358336249987
2018-10-31,5906,8.16403579711914,-3.3670916557312,2.30705031752586
2018-10-31,7341,7.93562793731689,-5.29777479171753,2.19541027148565
2018-10-31,7393,13.9257736206055,-1.60553789138794,5.08548111716907
2018-10-31,15444,4.79537391662598,-8.24758338928223,-1.27368224660556
2018-11-01,282,12.4784231185913,-5.95698213577271,1.69113913178444
2018-11-01,433,10.125846862793,-0.0988984107971191,6.79845984776815
2018-11-01,1691,9.72370910644531,-4.84984159469604,1.63017596801122
2018-11-01,1975,8.78450584411621,3.2383451461792,6.86521689097087
2018-11-01,2928,9.46716117858887,-3.01520299911499,3.54668193062147
2018-11-01,3379,9.93354606628418,0.544373989105225,4.95842278003693
2018-11-01,3668,15.5847778320312,0.51147985458374,8.95525905821058
2018-11-01,3821,13.2955646514893,-3.03775262832642,3.84412746628126
